date,feature_set,L,protocol,RV_target,RV_pred
2009-02-18,core,22,static,2.1118956,1.8344347
2009-02-19,core,22,static,1.9229051,1.6639746
2009-02-20,core,22,static,2.2041473,2.0417705
2009-02-23,core,22,static,2.0287821,2.326442
2009-02-24,core,22,static,1.8271141,1.6198055
2009-02-25,core,22,static,1.5681121,1.969063
2009-02-26,core,22,static,2.505594,3.266368
2009-02-27,core,22,static,1.6536344,2.043329
2009-03-02,core,22,static,1.8615177,1.7363796
2009-03-03,core,22,static,2.3999257,2.3673737
2009-03-04,core,22,static,2.1506052,2.7943566
2009-03-05,core,22,static,2.0809553,1.8579179
2009-03-06,core,22,static,1.7582152,1.5109539
2009-03-09,core,22,static,1.718836,1.4661136
2009-03-10,core,22,static,1.6518766,1.9756434
2009-03-11,core,22,static,1.100946,1.0262158
2009-03-12,core,22,static,1.4630047,1.5129819
2009-03-13,core,22,static,1.6035855,1.3134577
2009-03-16,core,22,static,1.5891353,1.3667653
2009-03-17,core,22,static,1.3110144,1.3190594
2009-03-18,core,22,static,1.4432815,1.2984576
2009-03-19,core,22,static,1.396091,1.4467257
2009-03-20,core,22,static,1.3092469,1.0354601
2009-03-23,core,22,static,0.8993243,1.0508564
2009-03-24,core,22,static,1.0440336,1.0476238
2009-03-25,core,22,static,1.2199814,1.0220287
2009-03-26,core,22,static,1.2991985,1.2117782
2009-03-27,core,22,static,1.2714564,1.1913047
2009-03-30,core,22,static,1.3824704,1.644396
2009-03-31,core,22,static,1.5211267,1.5226772
2009-04-01,core,22,static,1.7022407,1.4814036
2009-04-02,core,22,static,1.1602211,1.2904689
2009-04-03,core,22,static,1.4673213,1.2005426
2009-04-06,core,22,static,1.3774768,1.1904349
2009-04-07,core,22,static,1.2850552,1.2860061
2009-04-08,core,22,static,1.0922126,1.2694411
2009-04-09,core,22,static,1.2033241,1.5338094
2009-04-10,core,22,static,1.9422812,1.494082
2009-04-13,core,22,static,1.7382475,1.2779477
2009-04-14,core,22,static,1.8123646,1.377724
2009-04-15,core,22,static,1.6033925,1.5684158
2009-04-16,core,22,static,1.6804605,1.618786
2009-04-17,core,22,static,1.8010653,1.7815714
2009-04-20,core,22,static,1.5988209,1.3661927
2009-04-21,core,22,static,1.4490888,1.5067656
2009-04-22,core,22,static,1.373566,1.2528327
2009-04-23,core,22,static,1.2601601,1.171222
2009-04-24,core,22,static,1.4340091,1.2817149
2009-04-27,core,22,static,1.4905878,1.3328805
2009-04-28,core,22,static,1.80499,1.6624542
2009-04-29,core,22,static,1.3402842,1.6183536
2009-04-30,core,22,static,1.4210255,1.26546
2009-05-04,core,22,static,0.92873853,1.0176253
2009-05-06,core,22,static,1.3117257,1.2540836
2009-05-07,core,22,static,1.1507859,1.2040267
2009-05-08,core,22,static,1.1152061,0.9815172
