refit_step,regime,country,feature_set,L,protocol,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
2,gfc,US,extended,60,expanding,34,0.018612228936256685,0.028215768839051615,0.03586546302056915,0.028215768839051615,0.00025
2,gfc,US,extended,60,expanding,35,0.01920698662564149,0.02575137151101832,0.030011261601525525,0.02575137151101832,0.00025
3,gfc,US,extended,60,expanding,1,0.17241787701207084,0.25712411131102136,0.10132113567420414,0.25712411131102136,0.001
3,gfc,US,extended,60,expanding,2,0.1826438640223192,0.08650496882091423,0.19232560907091414,0.08650496882091423,0.001
3,gfc,US,extended,60,expanding,3,1.2587237076585178,1484375.0676647373,0.3025193967989513,1484375.0676647373,0.001
3,gfc,US,extended,60,expanding,4,0.20722224704114256,0.057028646932497346,0.05630677810737065,0.057028646932497346,0.001
3,gfc,US,extended,60,expanding,5,0.08895229443119515,0.034554198236041174,0.03735366516879627,0.034554198236041174,0.001
3,gfc,US,extended,60,expanding,6,0.17320891342100028,0.2162254510689615,0.15529653068099702,0.2162254510689615,0.001
3,gfc,US,extended,60,expanding,7,0.16540694991666213,0.04311601230323468,0.0477863648640258,0.04311601230323468,0.001
3,gfc,US,extended,60,expanding,8,0.0684131102293955,0.03520720548375072,0.03885291436953204,0.03520720548375072,0.001
3,gfc,US,extended,60,expanding,9,0.05846403702924624,0.08991394739263574,0.09870873051030295,0.08991394739263574,0.001
3,gfc,US,extended,60,expanding,10,0.08671084288460781,0.03320456548674866,0.03669779620000294,0.03320456548674866,0.001
3,gfc,US,extended,60,expanding,11,0.04914647080379559,0.04876712169003463,0.05781501600784915,0.04876712169003463,0.001
3,gfc,US,extended,60,expanding,12,0.053665346693557214,0.047855138112956344,0.06244316803557532,0.047855138112956344,0.001
3,gfc,US,extended,60,expanding,13,0.05344659762846433,0.029297911904471542,0.030974089301058223,0.029297911904471542,0.001
3,gfc,US,extended,60,expanding,14,0.06887919404626043,0.06041083255424663,0.07103950423853737,0.06041083255424663,0.001
3,gfc,US,extended,60,expanding,15,0.050515100026798786,0.03257150247904691,0.04018504044839314,0.03257150247904691,0.001
3,gfc,US,extended,60,expanding,16,0.03976178812496458,0.025202564206461553,0.026813172708664623,0.025202564206461553,0.001
3,gfc,US,extended,60,expanding,17,0.048205306673755575,0.056440541397987126,0.07123369574546815,0.056440541397987126,0.001
3,gfc,US,extended,60,expanding,18,0.052420767906218094,0.026893488922625164,0.030215359425970485,0.026893488922625164,0.001
3,gfc,US,extended,60,expanding,19,0.0375078409225199,0.030233055662487296,0.037087024588670046,0.030233055662487296,0.001
3,gfc,US,extended,60,expanding,20,0.03634267211223129,0.046116993883829914,0.06187905445694923,0.046116993883829914,0.001
3,gfc,US,extended,60,expanding,21,0.048829078453801744,0.022485299924365883,0.02464326215641839,0.022485299924365883,0.001
3,gfc,US,extended,60,expanding,22,0.05346319534973023,0.038686064996723155,0.04412075770752771,0.038686064996723155,0.001
3,gfc,US,extended,60,expanding,23,0.04720097446875173,0.041035563480323,0.0551961824297905,0.041035563480323,0.001
3,gfc,US,extended,60,expanding,24,0.044299187532787956,0.026526151589105595,0.027499291327382838,0.026526151589105595,0.001
3,gfc,US,extended,60,expanding,25,0.056788113812730655,0.04280726973995225,0.05582823519195829,0.04280726973995225,0.001
3,gfc,US,extended,60,expanding,26,0.03566765905796581,0.02644101574767329,0.030601069810135023,0.02644101574767329,0.001
3,gfc,US,extended,60,expanding,27,0.028384976309515367,0.023159646042799475,0.026078175700136593,0.023159646042799475,0.001
3,gfc,US,extended,60,expanding,28,0.035593096936304566,0.04068100378557993,0.051693283872944966,0.04068100378557993,0.0005
3,gfc,US,extended,60,expanding,29,0.028042514519930187,0.025070439042446713,0.02881791756621429,0.025070439042446713,0.0005
3,gfc,US,extended,60,expanding,30,0.02272326105346983,0.029640457146031984,0.03867986670562199,0.029640457146031984,0.0005
3,gfc,US,extended,60,expanding,31,0.02142928759109989,0.025417025259581883,0.03109898886510304,0.025417025259581883,0.0005
4,gfc,US,extended,60,expanding,1,0.1709874387006522,0.5435483260721312,0.16195894867287086,0.5435483260721312,0.001
4,gfc,US,extended,60,expanding,2,0.1362154906708457,0.13130649353694132,0.15681899983975575,0.13130649353694132,0.001
4,gfc,US,extended,60,expanding,3,0.8524393268695502,0.4723674089075795,0.23204270057880416,0.4723674089075795,0.001
4,gfc,US,extended,60,expanding,4,0.28809564677052596,0.13597191366580685,0.13502868420243685,0.13597191366580685,0.001
4,gfc,US,extended,60,expanding,5,0.12946295692437443,0.05353309338923954,0.06316233913384563,0.05353309338923954,0.001
4,gfc,US,extended,60,expanding,6,0.27700887298170834,0.05076482540172751,0.06423214285933929,0.05076482540172751,0.001
4,gfc,US,extended,60,expanding,7,0.3316166578620858,0.12036991046618867,0.13713286548536996,0.12036991046618867,0.001
4,gfc,US,extended,60,expanding,8,0.12927269112214307,0.03008623354627504,0.03975028136593714,0.03008623354627504,0.001
4,gfc,US,extended,60,expanding,9,0.10900602911213106,0.03370381158042495,0.0421681827190908,0.03370381158042495,0.001
4,gfc,US,extended,60,expanding,10,0.08773689031241189,0.10704345347671033,0.126244384071431,0.10704345347671033,0.001
4,gfc,US,extended,60,expanding,11,0.10526501727275946,0.035051366433387014,0.04460943458674232,0.035051366433387014,0.001
4,gfc,US,extended,60,expanding,12,0.051880489061572055,0.05024993146105207,0.06741155531296882,0.05024993146105207,0.001
4,gfc,US,extended,60,expanding,13,0.04787580002754973,0.04808521788517481,0.06947688610941277,0.04808521788517481,0.001
4,gfc,US,extended,60,expanding,14,0.046864659723904085,0.02787589564545487,0.03430500502826468,0.02787589564545487,0.001
4,gfc,US,extended,60,expanding,15,0.05743216710844051,0.0563256942165724,0.07884998645883567,0.0563256942165724,0.001
4,gfc,US,extended,60,expanding,16,0.043724679795160565,0.03193473383486413,0.04386797089248159,0.03193473383486413,0.001
4,gfc,US,extended,60,expanding,17,0.03875906985815951,0.027909189067057548,0.036346036585396674,0.027909189067057548,0.001
4,gfc,US,extended,60,expanding,18,0.03882071768351456,0.057438464107910446,0.08410270175116644,0.057438464107910446,0.001
4,gfc,US,extended,60,expanding,19,0.05175087264016549,0.02581618758376725,0.032960609338730046,0.02581618758376725,0.001
4,gfc,US,extended,60,expanding,20,0.04054637925055261,0.03516029121300159,0.04984310164047214,0.03516029121300159,0.001
4,gfc,US,extended,60,expanding,21,0.03584202226125156,0.04652884684974182,0.07028663742879254,0.04652884684974182,0.001
4,gfc,US,extended,60,expanding,22,0.044837478622271915,0.0235078638006189,0.028599470050827774,0.0235078638006189,0.001
4,gfc,US,extended,60,expanding,23,0.05448239744666999,0.04834610095764131,0.07186822187774172,0.04834610095764131,0.001
4,gfc,US,extended,60,expanding,24,0.039710548938167896,0.027650986324995807,0.03747740759129238,0.027650986324995807,0.001
4,gfc,US,extended,60,expanding,25,0.0323611219780595,0.02469880289862585,0.032237903586861946,0.02469880289862585,0.001
4,gfc,US,extended,60,expanding,26,0.033677038648949116,0.0554216770613895,0.08185221144251605,0.0554216770613895,0.001
4,gfc,US,extended,60,expanding,27,0.04842012569952373,0.02341602508909196,0.02874329924425472,0.02341602508909196,0.001
4,gfc,US,extended,60,expanding,28,0.033266584570824265,0.03331709462707026,0.04844087180632163,0.03331709462707026,0.001
4,gfc,US,extended,60,expanding,29,0.031016098220783325,0.03877548764314774,0.05892515630056496,0.03877548764314774,0.001
4,gfc,US,extended,60,expanding,30,0.036864594841590645,0.021952582088743417,0.025780333515401443,0.021952582088743417,0.001
4,gfc,US,extended,60,expanding,31,0.04683351511327184,0.04406472775994048,0.06620742233187066,0.04406472775994048,0.001
4,gfc,US,extended,60,expanding,32,0.03513446947083899,0.024709344400918196,0.03369787480195083,0.024709344400918196,0.001
4,gfc,US,extended,60,expanding,33,0.02639365927330755,0.022604370396724336,0.028461136937457346,0.022604370396724336,0.001
4,gfc,US,extended,60,expanding,34,0.02817944835093905,0.045339935108536435,0.0695552239359057,0.045339935108536435,0.001
4,gfc,US,extended,60,expanding,35,0.04163971405876713,0.021076002364069323,0.0252239854460049,0.021076002364069323,0.001
4,gfc,US,extended,60,expanding,36,0.029991482182752598,0.031312572519696005,0.045917238869009926,0.031312572519696005,0.001
4,gfc,US,extended,60,expanding,37,0.026900665229549082,0.039172941355932425,0.06055665505859119,0.039172941355932425,0.001
4,gfc,US,extended,60,expanding,38,0.03662051402925981,0.021306408265525843,0.025559213091438313,0.021306408265525843,0.001
4,gfc,US,extended,60,expanding,39,0.04393751162345118,0.03908212152537085,0.059233611469344624,0.03908212152537085,0.001
4,gfc,US,extended,60,expanding,40,0.02815881543589692,0.02669135530760954,0.03729872587186288,0.02669135530760954,0.001
4,gfc,US,extended,60,expanding,41,0.023570070181308876,0.020721789078993257,0.024952470374296917,0.020721789078993257,0.001
4,gfc,US,extended,60,expanding,42,0.03008559024007846,0.04079338356593102,0.06342720206129256,0.04079338356593102,0.001
4,gfc,US,extended,60,expanding,43,0.03318198242012957,0.023717999650352477,0.03267444972962457,0.023717999650352477,0.001
4,gfc,US,extended,60,expanding,44,0.021986278626963358,0.02087458112827526,0.026713646276995486,0.02087458112827526,0.001
4,gfc,US,extended,60,expanding,45,0.027251655262868817,0.04521228300200885,0.07062802924494861,0.04521228300200885,0.001
4,gfc,US,extended,60,expanding,46,0.04199151366229555,0.020720814184799954,0.02499329273723882,0.020720814184799954,0.001
4,gfc,US,extended,60,expanding,47,0.025227746492718865,0.027341249646106215,0.03862874910182751,0.027341249646106215,0.001
4,gfc,US,extended,60,expanding,48,0.02331959206742928,0.031150951597882205,0.04745964013540281,0.031150951597882205,0.0005
4,gfc,US,extended,60,expanding,49,0.017975621923479335,0.022546488530779053,0.02918276294749954,0.022546488530779053,0.0005
4,gfc,US,extended,60,expanding,50,0.014295468864689735,0.02692574945202013,0.03993501759038797,0.02692574945202013,0.0005
4,gfc,US,extended,60,expanding,51,0.013027107967023891,0.022234846529262928,0.029745561666391765,0.022234846529262928,0.0005
5,gfc,US,extended,60,expanding,1,0.16951405718628634,0.6629606854824666,0.1948807679273032,0.6629606854824666,0.001
5,gfc,US,extended,60,expanding,2,0.139433410602051,0.17209195635384106,0.2987547545999914,0.17209195635384106,0.001
5,gfc,US,extended,60,expanding,3,0.973361503502811,0.9404148132726907,0.3091476367903756,0.9404148132726907,0.001
5,gfc,US,extended,60,expanding,4,0.25179625612381573,0.10313151042945938,0.10923659322145102,0.10313151042945938,0.001
5,gfc,US,extended,60,expanding,5,0.08352501215654369,0.041870986702868894,0.07166946455315276,0.041870986702868894,0.001
5,gfc,US,extended,60,expanding,6,0.3579330947502768,0.2411846048413325,0.1833736019117849,0.2411846048413325,0.001
5,gfc,US,extended,60,expanding,7,0.10540340031909443,0.0917172755532692,0.1197994445170556,0.0917172755532692,0.001
5,gfc,US,extended,60,expanding,8,0.08713898885393408,0.029144310534401432,0.05215269947177047,0.029144310534401432,0.001
5,gfc,US,extended,60,expanding,9,0.1859718178790499,0.10219326233771417,0.11671770421358255,0.10219326233771417,0.001
5,gfc,US,extended,60,expanding,10,0.07549812773566432,0.05937069268728998,0.08592146457908871,0.05937069268728998,0.001
5,gfc,US,extended,60,expanding,11,0.05129685603385348,0.02492139354948851,0.03493007183908583,0.02492139354948851,0.001
5,gfc,US,extended,60,expanding,12,0.09234404788638491,0.06941453081731372,0.09350123595107686,0.06941453081731372,0.001
5,gfc,US,extended,60,expanding,13,0.049434746725831535,0.04313919471624458,0.06682557669969705,0.04313919471624458,0.001
5,gfc,US,extended,60,expanding,14,0.039097061829754004,0.027362173474059833,0.041644685699806346,0.027362173474059833,0.001
5,gfc,US,extended,60,expanding,15,0.04914605715937922,0.06056869067607133,0.09167114765077204,0.06056869067607133,0.001
5,gfc,US,extended,60,expanding,16,0.044833665477105045,0.02874249743546803,0.04231311078671809,0.02874249743546803,0.001
5,gfc,US,extended,60,expanding,17,0.04092291178831741,0.02785309585109392,0.04189412868939913,0.02785309585109392,0.001
5,gfc,US,extended,60,expanding,18,0.03832405765509892,0.04812476787578386,0.0761364352453005,0.04812476787578386,0.0005
5,gfc,US,extended,60,expanding,19,0.03562093354559488,0.026686435063725714,0.04023176035680971,0.026686435063725714,0.0005
5,gfc,US,extended,60,expanding,20,0.031796035633575165,0.03811915760285552,0.06213788531876944,0.03811915760285552,0.0005
5,gfc,US,extended,60,expanding,21,0.027906264000458578,0.026008196241888732,0.0403345256418615,0.026008196241888732,0.0005
6,gfc,US,extended,60,expanding,1,0.1682437882759245,0.5661557252577099,0.23573703440002916,0.5661557252577099,0.001
6,gfc,US,extended,60,expanding,2,0.13277623194080618,0.1402252737733603,0.32105777461636026,0.1402252737733603,0.001
6,gfc,US,extended,60,expanding,3,0.8402422594612259,0.6023374415155628,0.33189222453787254,0.6023374415155628,0.001
6,gfc,US,extended,60,expanding,4,0.3037274193843739,0.15791334926137204,0.18953458413120786,0.15791334926137204,0.001
6,gfc,US,extended,60,expanding,5,0.09608249795578233,0.05384064499351352,0.0698879388995649,0.05384064499351352,0.001
6,gfc,US,extended,60,expanding,6,0.27626664721525757,0.0479742274319427,0.07900216912522036,0.0479742274319427,0.001
6,gfc,US,extended,60,expanding,7,0.25731886593514713,0.1372520639838711,0.19324787224040313,0.1372520639838711,0.001
6,gfc,US,extended,60,expanding,8,0.13393851776469257,0.029523360683709938,0.05995318345132584,0.029523360683709938,0.001
6,gfc,US,extended,60,expanding,9,0.1207418574282787,0.054754911247072525,0.08395204071767602,0.054754911247072525,0.001
6,gfc,US,extended,60,expanding,10,0.07296123197944318,0.08530112239135103,0.142780563101224,0.08530112239135103,0.001
6,gfc,US,extended,60,expanding,11,0.07213779861394991,0.02817241485951955,0.05479147494045508,0.02817241485951955,0.001
6,gfc,US,extended,60,expanding,12,0.06957728445786776,0.0534897154905142,0.09496392995428461,0.0534897154905142,0.001
6,gfc,US,extended,60,expanding,13,0.044034274047794066,0.04449431511124636,0.08500959690673128,0.04449431511124636,0.001
6,gfc,US,extended,60,expanding,14,0.04088083501959752,0.024405025226438223,0.0456315267405708,0.024405025226438223,0.001
6,gfc,US,extended,60,expanding,15,0.05507334135302307,0.05869569180063868,0.10845957959399503,0.05869569180063868,0.001
6,gfc,US,extended,60,expanding,16,0.04456617372238905,0.028892390136090913,0.054546925951452815,0.028892390136090913,0.001
6,gfc,US,extended,60,expanding,17,0.04074027631977315,0.027699327767000063,0.05237253886811873,0.027699327767000063,0.001
6,gfc,US,extended,60,expanding,18,0.039179077342975384,0.07144603169956601,0.12634631310779743,0.07144603169956601,0.001
6,gfc,US,extended,60,expanding,19,0.05618987908863018,0.0238206803085158,0.04591226546822122,0.0238206803085158,0.001
6,gfc,US,extended,60,expanding,20,0.04463956437952694,0.04101153497108961,0.0793237131875279,0.04101153497108961,0.001
6,gfc,US,extended,60,expanding,21,0.03550801044494786,0.04486556918702351,0.0902126224189481,0.04486556918702351,0.001
6,gfc,US,extended,60,expanding,22,0.04209563736772577,0.021108526516581627,0.040250073873460496,0.021108526516581627,0.001
6,gfc,US,extended,60,expanding,23,0.058976811736985775,0.05256663203197852,0.1002130067059738,0.05256663203197852,0.001
6,gfc,US,extended,60,expanding,24,0.04040339330462438,0.025161194328105825,0.04859591231626623,0.025161194328105825,0.001
6,gfc,US,extended,60,expanding,25,0.03354143543149583,0.025858827617213666,0.049876656911777374,0.025858827617213666,0.001
6,gfc,US,extended,60,expanding,26,0.03134891342188734,0.059326622155315485,0.11315363191815808,0.059326622155315485,0.001
6,gfc,US,extended,60,expanding,27,0.04576696547815409,0.021222005189619354,0.039740922644889064,0.021222005189619354,0.001
6,gfc,US,extended,60,expanding,28,0.039982071874550724,0.03697423761169154,0.07329348033893479,0.03697423761169154,0.001
6,gfc,US,extended,60,expanding,29,0.028720631753676926,0.030105094934736835,0.06168709690183092,0.030105094934736835,0.0005
6,gfc,US,extended,60,expanding,30,0.021951726293435652,0.024314378892500623,0.048406393470236175,0.024314378892500623,0.0005
6,gfc,US,extended,60,expanding,31,0.021384528353401187,0.029879692550264264,0.06214058249673216,0.029879692550264264,0.0005
6,gfc,US,extended,60,expanding,32,0.020196946746657778,0.024172206568484976,0.0489426122714079,0.024172206568484976,0.0005
7,gfc,US,extended,60,expanding,1,0.1670072708044939,0.526252510633463,0.2583864519040879,0.526252510633463,0.001
7,gfc,US,extended,60,expanding,2,0.12941467366068835,0.1498397151752803,0.6399479320604508,0.1498397151752803,0.001
