refit_step,regime,country,tier,L,protocol,epoch,train_loss,valid_loss,valid_mse,valid_qlike,lr
16,normal,JP,core,22,expanding,29,0.027843615773017333,0.013998621941797757,0.029503674322156535,0.013998621941797757,0.001
16,normal,JP,core,22,expanding,30,0.02714778916443294,0.014134996896046964,0.029381710673879433,0.014134996896046964,0.001
17,normal,JP,core,22,expanding,1,0.5066116160992887,0.06139809219244477,0.12385129129929508,0.06139809219244477,0.001
17,normal,JP,core,22,expanding,2,0.10977710812282955,0.02613618704237607,0.06433934713010307,0.02613618704237607,0.001
17,normal,JP,core,22,expanding,3,0.0667747869020557,0.019806739584212262,0.04845105547109525,0.019806739584212262,0.001
17,normal,JP,core,22,expanding,4,0.052876797867100804,0.016754372857975538,0.03952528323254568,0.016754372857975538,0.001
17,normal,JP,core,22,expanding,5,0.04602433157038931,0.015421884051843053,0.035503820362065334,0.015421884051843053,0.001
17,normal,JP,core,22,expanding,6,0.04309440676609222,0.014939602627607719,0.03342527559147679,0.014939602627607719,0.001
17,normal,JP,core,22,expanding,7,0.04087130267394964,0.014577257315075037,0.031901635336790156,0.014577257315075037,0.001
17,normal,JP,core,22,expanding,8,0.03907471497664736,0.014244406912115043,0.030674970996894424,0.014244406912115043,0.001
17,normal,JP,core,22,expanding,9,0.03759849222119619,0.014014540406076498,0.029801712090002118,0.014014540406076498,0.001
17,normal,JP,core,22,expanding,10,0.03628845978410223,0.013817913075595746,0.029040757124479726,0.013817913075595746,0.001
17,normal,JP,core,22,expanding,11,0.03517234145518491,0.013674665912940158,0.0285210792685477,0.013674665912940158,0.001
17,normal,JP,core,22,expanding,12,0.034308262022993564,0.013532353076532335,0.0279943826574859,0.013532353076532335,0.001
17,normal,JP,core,22,expanding,13,0.033643199293785675,0.013571719595802029,0.027998194681386725,0.013571719595802029,0.001
17,normal,JP,core,22,expanding,14,0.032849609502443644,0.013484593144145624,0.027822044470327364,0.013484593144145624,0.001
17,normal,JP,core,22,expanding,15,0.03224427803066596,0.013486531401063788,0.02773526410083119,0.013486531401063788,0.001
17,normal,JP,core,22,expanding,16,0.03173488204300177,0.01347969589894143,0.028031226408352955,0.01347969589894143,0.001
17,normal,JP,core,22,expanding,17,0.031092966945679014,0.013345119473063546,0.027378836861081262,0.013345119473063546,0.001
17,normal,JP,core,22,expanding,18,0.030757713637991096,0.013473201461721424,0.02763209392135735,0.013473201461721424,0.001
17,normal,JP,core,22,expanding,19,0.030293295266170465,0.013471154644673276,0.027866684242064576,0.013471154644673276,0.001
17,normal,JP,core,22,expanding,20,0.02980224240018841,0.013346665990205673,0.027444869990078665,0.013346665990205673,0.001
17,normal,JP,core,22,expanding,21,0.029355882786223794,0.01348699372076016,0.027828622415072196,0.01348699372076016,0.001
17,normal,JP,core,22,expanding,22,0.02914745680732872,0.013349052742210557,0.027765002155261075,0.013349052742210557,0.001
17,normal,JP,core,22,expanding,23,0.028574744562874576,0.013354012011858525,0.027553699374627726,0.013354012011858525,0.001
17,normal,JP,core,22,expanding,24,0.027466866613869732,0.013887530209245678,0.0277904093453138,0.013887530209245678,0.0005
17,normal,JP,core,22,expanding,25,0.026901720802291414,0.01377321575722011,0.027540580329331134,0.01377321575722011,0.0005
17,normal,JP,core,22,expanding,26,0.026705700748320314,0.013704435535970944,0.02741061316521691,0.013704435535970944,0.0005
17,normal,JP,core,22,expanding,27,0.026531276565767512,0.013648814872062756,0.027250347933698474,0.013648814872062756,0.0005
18,normal,JP,core,22,expanding,1,0.5040609860705288,0.06179936180689141,0.1230718040329026,0.06179936180689141,0.001
18,normal,JP,core,22,expanding,2,0.10944889799544685,0.026345626934777776,0.0640582377024408,0.026345626934777776,0.001
18,normal,JP,core,22,expanding,3,0.06653780586139339,0.019947391665877667,0.048256409164578094,0.019947391665877667,0.001
18,normal,JP,core,22,expanding,4,0.05276355529341963,0.016927210469948193,0.039439233388145305,0.016927210469948193,0.001
18,normal,JP,core,22,expanding,5,0.04591469671794416,0.015585119375927747,0.0354285405229024,0.015585119375927747,0.001
18,normal,JP,core,22,expanding,6,0.04299276239472611,0.015117821250607087,0.03337307730006564,0.015117821250607087,0.001
18,normal,JP,core,22,expanding,7,0.04069982185076924,0.014714210015558768,0.031830064560851495,0.014714210015558768,0.001
18,normal,JP,core,22,expanding,8,0.03900576201424571,0.01442914225742864,0.030625340850334047,0.01442914225742864,0.001
18,normal,JP,core,22,expanding,9,0.03745103907749982,0.014163319983212592,0.0296965353357504,0.014163319983212592,0.001
18,normal,JP,core,22,expanding,10,0.0360832898667698,0.013943756956774573,0.02893513973888963,0.013943756956774573,0.001
18,normal,JP,core,22,expanding,11,0.03502420752036001,0.013785612031629906,0.028370834580474336,0.013785612031629906,0.001
18,normal,JP,core,22,expanding,12,0.034184423701768975,0.013697224814981509,0.02803972618711016,0.013697224814981509,0.001
18,normal,JP,core,22,expanding,13,0.03338990996721187,0.013685780813593519,0.027986215465837065,0.013685780813593519,0.001
18,normal,JP,core,22,expanding,14,0.03275901024584097,0.013542330272973288,0.02759841719912182,0.013542330272973288,0.001
18,normal,JP,core,22,expanding,15,0.03235214070810003,0.013738036692924723,0.02789190785929374,0.013738036692924723,0.001
18,normal,JP,core,22,expanding,16,0.0316440780320417,0.013521729043873266,0.02743387405972175,0.013521729043873266,0.001
18,normal,JP,core,22,expanding,17,0.031074691523926664,0.013646409535957311,0.027987217274036306,0.013646409535957311,0.001
18,normal,JP,core,22,expanding,18,0.030680480244367835,0.013526895509376758,0.02748306062279106,0.013526895509376758,0.001
18,normal,JP,core,22,expanding,19,0.03026925987927105,0.013694379702514898,0.02782332807052914,0.013694379702514898,0.001
18,normal,JP,core,22,expanding,20,0.029801052297928374,0.013484202768601327,0.027423141247631184,0.013484202768601327,0.001
18,normal,JP,core,22,expanding,21,0.029176803347424233,0.013574030685289425,0.027555884790068663,0.013574030685289425,0.001
18,normal,JP,core,22,expanding,22,0.02894188848192332,0.013529291983876932,0.027735323828440125,0.013529291983876932,0.001
18,normal,JP,core,22,expanding,23,0.028256562174193086,0.01346582953906991,0.02716237999338903,0.01346582953906991,0.001
18,normal,JP,core,22,expanding,24,0.02807964333660344,0.01351927002547709,0.027492115317389022,0.01351927002547709,0.001
18,normal,JP,core,22,expanding,25,0.027789561406689003,0.013541215972788321,0.027398876614255534,0.013541215972788321,0.001
18,normal,JP,core,22,expanding,26,0.027322219087710865,0.013491433380676796,0.02729298181878486,0.013491433380676796,0.001
18,normal,JP,core,22,expanding,27,0.026890665279825216,0.013485772438386293,0.026809328455604572,0.013485772438386293,0.001
18,normal,JP,core,22,expanding,28,0.026744631553767908,0.013556294339783606,0.027330491680165415,0.013556294339783606,0.001
18,normal,JP,core,22,expanding,29,0.026541149261323314,0.013589733982632333,0.027011582866137803,0.013589733982632333,0.001
18,normal,JP,core,22,expanding,30,0.025640485918614866,0.01399648397417664,0.027764696334630305,0.01399648397417664,0.0005
18,normal,JP,core,22,expanding,31,0.024905107289627828,0.013833790560884457,0.027061593247334304,0.013833790560884457,0.0005
18,normal,JP,core,22,expanding,32,0.024736067475067153,0.013857196378005844,0.027074613861659665,0.013857196378005844,0.0005
18,normal,JP,core,22,expanding,33,0.024438468009125462,0.013785144068191717,0.027002869280511665,0.013785144068191717,0.0005
19,normal,JP,core,22,expanding,1,0.5034743115259188,0.05721894069705081,0.11136424269699541,0.05721894069705081,0.001
19,normal,JP,core,22,expanding,2,0.10911620892233984,0.02646298951620418,0.058563285895036635,0.02646298951620418,0.001
19,normal,JP,core,22,expanding,3,0.06669227765365081,0.019836728592874112,0.04351927594238647,0.019836728592874112,0.001
19,normal,JP,core,22,expanding,4,0.05297723086229686,0.016834779569801523,0.035643383466184564,0.016834779569801523,0.001
19,normal,JP,core,22,expanding,5,0.04631576327414348,0.015555995009603392,0.03211768529314906,0.015555995009603392,0.001
19,normal,JP,core,22,expanding,6,0.043427173396263,0.015014488028767389,0.03016370196836699,0.015014488028767389,0.001
19,normal,JP,core,22,expanding,7,0.04123195568128813,0.01461604086181897,0.028720126546972376,0.01461604086181897,0.001
19,normal,JP,core,22,expanding,8,0.03953819083616278,0.014370932642060288,0.027716143480982645,0.014370932642060288,0.001
19,normal,JP,core,22,expanding,9,0.037980876166992424,0.014110621537555693,0.026904704606034578,0.014110621537555693,0.001
19,normal,JP,core,22,expanding,10,0.03671731461178173,0.013901332042117366,0.026235788261842686,0.013901332042117366,0.001
19,normal,JP,core,22,expanding,11,0.03556433998305222,0.013718664299406463,0.02568586917057156,0.013718664299406463,0.001
19,normal,JP,core,22,expanding,12,0.03484565436045951,0.01373800750828147,0.025707260413870905,0.01373800750828147,0.001
19,normal,JP,core,22,expanding,13,0.03393005694388222,0.01358835037607441,0.02543896983553294,0.01358835037607441,0.001
19,normal,JP,core,22,expanding,14,0.03329285428068107,0.01351275334245485,0.025050072652350753,0.01351275334245485,0.001
19,normal,JP,core,22,expanding,15,0.032773386586609304,0.013671760731884664,0.025725787949625708,0.013671760731884664,0.001
19,normal,JP,core,22,expanding,16,0.032215331350000674,0.013560970110588622,0.025247802255257593,0.013560970110588622,0.001
19,normal,JP,core,22,expanding,17,0.031463007175810284,0.013608335835315333,0.0255659401642152,0.013608335835315333,0.001
19,normal,JP,core,22,expanding,18,0.03094993371014311,0.013595273496800031,0.02540301995557398,0.013595273496800031,0.001
19,normal,JP,core,22,expanding,19,0.030479178154916974,0.01378654909300465,0.02616799149489912,0.01378654909300465,0.001
19,normal,JP,core,22,expanding,20,0.030161431782111104,0.013577718378543553,0.02536687174367841,0.013577718378543553,0.001
19,normal,JP,core,22,expanding,21,0.028804886315403313,0.01440865266798075,0.026024710834424054,0.01440865266798075,0.0005
19,normal,JP,core,22,expanding,22,0.028094632288318443,0.014270975949313362,0.02580196235753145,0.014270975949313362,0.0005
19,normal,JP,core,22,expanding,23,0.02785785148463279,0.014219763625620501,0.02591151640720639,0.014219763625620501,0.0005
19,normal,JP,core,22,expanding,24,0.02764243760079052,0.014175470153563003,0.025912201708162805,0.014175470153563003,0.0005
20,normal,JP,core,22,expanding,1,0.5009983894445692,0.05818965735240364,0.112947667601098,0.05818965735240364,0.001
20,normal,JP,core,22,expanding,2,0.10923732617927473,0.026666824611679,0.05822098508345342,0.026666824611679,0.001
20,normal,JP,core,22,expanding,3,0.06629627935865985,0.020201201517236412,0.043571015800126886,0.020201201517236412,0.001
20,normal,JP,core,22,expanding,4,0.05290945664589506,0.01739586118410814,0.036038129766826084,0.01739586118410814,0.001
20,normal,JP,core,22,expanding,5,0.046206734562539535,0.016110739003779084,0.032515221560555224,0.016110739003779084,0.001
20,normal,JP,core,22,expanding,6,0.04315497093065286,0.01548992025773312,0.030497291885250438,0.01548992025773312,0.001
20,normal,JP,core,22,expanding,7,0.041108352744892024,0.015074127128151907,0.028991654970213374,0.015074127128151907,0.001
20,normal,JP,core,22,expanding,8,0.03929511581567596,0.014702296099932446,0.02791045328552744,0.014702296099932446,0.001
20,normal,JP,core,22,expanding,9,0.03781596750356687,0.014383606128153344,0.02700759456946259,0.014383606128153344,0.001
20,normal,JP,core,22,expanding,10,0.03652394997896316,0.014135706457331722,0.026371447320005535,0.014135706457331722,0.001
20,normal,JP,core,22,expanding,11,0.03550711952978678,0.014023712591548256,0.02596878715485862,0.014023712591548256,0.001
20,normal,JP,core,22,expanding,12,0.0346167804761887,0.01389953372578605,0.025615085895478198,0.01389953372578605,0.001
20,normal,JP,core,22,expanding,13,0.0338273465448696,0.013875354676500645,0.0256512442735576,0.013875354676500645,0.001
20,normal,JP,core,22,expanding,14,0.03315341531258108,0.013843163716153836,0.025455103877239524,0.013843163716153836,0.001
20,normal,JP,core,22,expanding,15,0.03270178631477762,0.013847322958594392,0.025640425531078228,0.013847322958594392,0.001
20,normal,JP,core,22,expanding,16,0.03208889000380303,0.013883055337278004,0.025882833319163957,0.013883055337278004,0.001
20,normal,JP,core,22,expanding,17,0.03148385359521457,0.013863287820739374,0.025945728529343563,0.013863287820739374,0.001
20,normal,JP,core,22,expanding,18,0.031026716939094357,0.013764089183164505,0.02539736262267142,0.013764089183164505,0.001
20,normal,JP,core,22,expanding,19,0.030671819477941172,0.013852500409106797,0.025610528899505075,0.013852500409106797,0.001
20,normal,JP,core,22,expanding,20,0.029921440479363334,0.014100491661550023,0.026774844593178908,0.014100491661550023,0.001
20,normal,JP,core,22,expanding,21,0.029354104796458776,0.013975451072438012,0.026116151985737076,0.013975451072438012,0.001
20,normal,JP,core,22,expanding,22,0.02878704118883016,0.014048491048307115,0.026870813946017123,0.014048491048307115,0.001
20,normal,JP,core,22,expanding,23,0.028492066873447162,0.013934752869607409,0.0261054678168972,0.013934752869607409,0.001
20,normal,JP,core,22,expanding,24,0.02810756737682277,0.014066208705212748,0.026635635146393184,0.014066208705212748,0.001
20,normal,JP,core,22,expanding,25,0.027256457045782355,0.014451121971618736,0.025959841066361528,0.014451121971618736,0.0005
20,normal,JP,core,22,expanding,26,0.026490590832767398,0.014304550936529338,0.025931479623623653,0.014304550936529338,0.0005
20,normal,JP,core,22,expanding,27,0.026244498444602037,0.01427621724307343,0.025770354976432513,0.01427621724307343,0.0005
20,normal,JP,core,22,expanding,28,0.025999866828780086,0.014256925385299789,0.02597259922628909,0.014256925385299789,0.0005
21,normal,JP,core,22,expanding,1,0.5048292248183976,0.05295556254175866,0.09705494575097527,0.05295556254175866,0.001
21,normal,JP,core,22,expanding,2,0.11014213087614949,0.02481751967963211,0.04704493126818832,0.02481751967963211,0.001
21,normal,JP,core,22,expanding,3,0.06671098640036051,0.018971088624135133,0.03565390166682257,0.018971088624135133,0.001
21,normal,JP,core,22,expanding,4,0.05230885755187525,0.016523949631551217,0.031056522273681532,0.016523949631551217,0.001
21,normal,JP,core,22,expanding,5,0.04551458732218068,0.015416939960262072,0.02910331914752302,0.015416939960262072,0.001
21,normal,JP,core,22,expanding,6,0.04225714617494318,0.014916426533801963,0.02806472090978018,0.014916426533801963,0.001
21,normal,JP,core,22,expanding,7,0.039769259782937855,0.014540938044199325,0.027250431950243428,0.014540938044199325,0.001
21,normal,JP,core,22,expanding,8,0.037779248252548,0.01422083564892331,0.026728192003260196,0.01422083564892331,0.001
21,normal,JP,core,22,expanding,9,0.036223300485397986,0.014035197263810346,0.026730208329751457,0.014035197263810346,0.001
21,normal,JP,core,22,expanding,10,0.035049219969336506,0.013859475157099914,0.026498367668877185,0.013859475157099914,0.001
21,normal,JP,core,22,expanding,11,0.0338195902260746,0.013754512445512427,0.026441511763653284,0.013754512445512427,0.001
21,normal,JP,core,22,expanding,12,0.03311537217265619,0.013674351127265758,0.026343463644595215,0.013674351127265758,0.001
21,normal,JP,core,22,expanding,13,0.03248289660100014,0.013617619038730386,0.026270398529062808,0.013617619038730386,0.001
21,normal,JP,core,22,expanding,14,0.03196911855367366,0.013605770702327722,0.02630536331677101,0.013605770702327722,0.001
21,normal,JP,core,22,expanding,15,0.03146625569473869,0.013629815024572188,0.02665717674183174,0.013629815024572188,0.001
