date,feature_set,L,protocol,RV_target,RV_pred
2001-09-24,core,22,expanding,1.1199275,1.3679211
2001-09-25,core,22,expanding,1.5513935,2.084887
2001-09-26,core,22,expanding,1.3735356,1.3903632
2001-09-27,core,22,expanding,1.1104246,1.3812556
2001-09-28,core,22,expanding,1.2660418,1.3375943
2001-10-04,core,22,expanding,1.1761986,1.2149945
2001-10-05,core,22,expanding,0.9124375,1.0260442
2001-10-08,core,22,expanding,0.9601295,1.0368959
2001-10-09,core,22,expanding,0.8911104,1.0119188
2001-10-10,core,22,expanding,0.8368023,1.0132475
2001-10-11,core,22,expanding,0.7732897,0.97751004
2001-10-12,core,22,expanding,1.1201193,1.378372
2001-10-15,core,22,expanding,0.892548,1.0048425
2001-10-16,core,22,expanding,0.7437714,1.0314536
2001-10-17,core,22,expanding,0.8790355,1.0215131
2001-10-18,core,22,expanding,1.102222,1.0987711
2001-10-19,core,22,expanding,0.9248605,1.137172
2001-10-22,core,22,expanding,0.9472694,1.0496638
2001-10-23,core,22,expanding,0.95647055,1.049858
2001-10-24,core,22,expanding,0.7433818,1.1408054
2001-10-25,core,22,expanding,0.89134675,1.0147072
2001-10-26,core,22,expanding,0.86082774,1.0313041
2001-10-29,core,22,expanding,0.8435975,0.95823604
2001-10-30,core,22,expanding,0.86960524,0.9153772
2001-10-31,core,22,expanding,0.73506045,1.0015199
2001-11-01,core,22,expanding,0.80269545,1.0460452
2001-11-02,core,22,expanding,0.8605295,0.8115655
2001-11-05,core,22,expanding,0.9249837,0.7973679
2001-11-06,core,22,expanding,0.810273,0.7412215
2001-11-07,core,22,expanding,0.7356962,0.8441833
2001-11-08,core,22,expanding,1.165858,0.9108259
2001-11-09,core,22,expanding,1.0981371,0.91809136
2001-11-12,core,22,expanding,1.1535648,0.8304129
2001-11-13,core,22,expanding,1.5962058,0.9695522
2001-11-14,core,22,expanding,1.0062349,1.1249144
2001-11-15,core,22,expanding,1.5722888,1.0400941
2001-11-16,core,22,expanding,1.0510287,1.0062617
2001-11-19,core,22,expanding,1.5380912,1.1305566
2001-11-20,core,22,expanding,1.7230455,1.4932204
2001-11-21,core,22,expanding,1.4946291,1.2343941
2001-11-22,core,22,expanding,1.1109034,1.25835
2001-11-23,core,22,expanding,1.4672333,1.2364918
2001-11-26,core,22,expanding,1.821557,1.2050632
2001-11-27,core,22,expanding,2.3764877,1.4067886
2001-11-28,core,22,expanding,1.8268679,2.2470026
2001-11-30,core,22,expanding,1.513803,1.115813
2001-12-03,core,22,expanding,1.7871368,1.7152084
2001-12-04,core,22,expanding,1.8108115,1.4291595
2001-12-05,core,22,expanding,1.9333318,2.185957
2001-12-06,core,22,expanding,3.2019749,2.7245588
2001-12-07,core,22,expanding,2.0830026,2.0529184
2001-12-10,core,22,expanding,1.7435644,2.3154416
2001-12-11,core,22,expanding,2.3532186,1.6820235
2001-12-12,core,22,expanding,2.1861737,2.226467
2001-12-13,core,22,expanding,2.2576902,1.7382443
2001-12-14,core,22,expanding,1.7536687,1.5824487
2001-12-17,core,22,expanding,1.7037467,1.4585724
2001-12-18,core,22,expanding,1.824488,2.0238733
2001-12-19,core,22,expanding,1.6069132,1.4804618
2001-12-20,core,22,expanding,1.7552295,1.7595251
2001-12-21,core,22,expanding,1.4396634,1.3226682
2001-12-24,core,22,expanding,1.3682072,1.3142142
2001-12-26,core,22,expanding,1.0631682,1.11064
2001-12-27,core,22,expanding,2.1890788,1.633112
2001-12-28,core,22,expanding,1.5163386,1.315034
2002-01-02,core,22,expanding,2.1872623,2.0934134
2002-01-03,core,22,expanding,2.1237338,1.4888792
2002-01-04,core,22,expanding,1.3655062,1.3953966
2002-01-07,core,22,expanding,1.9861394,1.5778145
2002-01-08,core,22,expanding,1.4465333,1.6343244
2002-01-09,core,22,expanding,1.6962383,1.7169042
2002-01-10,core,22,expanding,1.814649,1.8926626
2002-01-11,core,22,expanding,1.6676846,1.723681
2002-01-14,core,22,expanding,1.6295612,1.6996303
2002-01-15,core,22,expanding,1.532823,1.6913178
2002-01-16,core,22,expanding,1.7810308,1.3847935
2002-01-17,core,22,expanding,1.5762987,1.5632176
2002-01-21,core,22,expanding,1.4824507,1.3934498
2002-01-22,core,22,expanding,1.311909,1.3245188
2002-01-23,core,22,expanding,1.3083884,1.8731924
2002-01-24,core,22,expanding,1.5903313,1.3356149
2002-01-25,core,22,expanding,1.5989273,1.3901637
2002-01-29,core,22,expanding,1.632593,1.3415512
2002-01-30,core,22,expanding,1.3398451,1.5658365
2002-01-31,core,22,expanding,1.3036908,1.456248
2002-02-01,core,22,expanding,1.4750715,1.5082046
2002-02-04,core,22,expanding,1.483779,1.5189064
2002-02-05,core,22,expanding,1.6120082,1.6513118
2002-02-06,core,22,expanding,1.2598191,1.3752104
2002-02-07,core,22,expanding,1.2064549,1.5911888
2002-02-08,core,22,expanding,1.468514,1.4179751
2002-02-14,core,22,expanding,1.7625515,1.8411369
2002-02-15,core,22,expanding,1.3534482,1.3694637
2002-02-18,core,22,expanding,1.2851031,1.2899076
2002-02-19,core,22,expanding,1.3300374,1.4099137
2002-02-20,core,22,expanding,0.92501795,1.3041869
2002-02-21,core,22,expanding,1.448153,1.3150753
2002-02-22,core,22,expanding,1.3000295,1.4393951
2002-02-25,core,22,expanding,1.120975,1.2896022
2002-02-26,core,22,expanding,0.9606085,1.2382532
2002-02-27,core,22,expanding,1.3606933,1.3386751
2002-02-28,core,22,expanding,1.2048212,1.2451154
2002-03-04,core,22,expanding,1.2026724,1.1670092
2002-03-05,core,22,expanding,1.3040849,1.1804029
2002-03-06,core,22,expanding,1.3490828,1.2581003
2002-03-07,core,22,expanding,1.1017764,1.4979745
2002-03-08,core,22,expanding,1.3557613,1.3187516
2002-03-11,core,22,expanding,1.1236748,1.2251166
2002-03-12,core,22,expanding,1.1642313,1.3649206
2002-03-13,core,22,expanding,1.3761994,1.2894655
2002-03-14,core,22,expanding,1.732135,1.616215
