date,feature_set,L,protocol,RV_target,RV_pred
2002-01-09,core,60,expanding,1.1235802,1.0656079
2002-01-10,core,60,expanding,1.2643216,1.1810254
2002-01-11,core,60,expanding,0.9711793,1.0484322
2002-01-15,core,60,expanding,1.0283325,1.0984107
2002-01-16,core,60,expanding,1.0653367,1.2099293
2002-01-17,core,60,expanding,1.2711087,1.1181322
2002-01-21,core,60,expanding,1.0141083,1.1966678
2002-01-22,core,60,expanding,1.1118968,1.1698971
2002-01-23,core,60,expanding,1.0210612,1.0666202
2002-01-24,core,60,expanding,1.3695625,1.2296242
2002-01-25,core,60,expanding,1.3686211,1.044592
2002-01-29,core,60,expanding,1.17725,1.1001922
2002-01-30,core,60,expanding,0.9733158,1.2898922
2002-01-31,core,60,expanding,0.9758415,0.9958053
2002-02-01,core,60,expanding,1.2524565,1.4792539
2002-02-04,core,60,expanding,0.92524797,1.3394872
2002-02-05,core,60,expanding,1.2981555,1.3834876
2002-02-06,core,60,expanding,1.2677865,1.1962833
2002-02-07,core,60,expanding,1.4968977,1.1789396
2002-02-08,core,60,expanding,1.6193671,1.322874
2002-02-12,core,60,expanding,1.1070732,1.1179746
2002-02-13,core,60,expanding,1.434199,1.1583699
2002-02-14,core,60,expanding,1.6110401,1.3486885
2002-02-15,core,60,expanding,1.4196908,1.140041
2002-02-18,core,60,expanding,0.75287354,1.1064963
2002-02-19,core,60,expanding,1.106537,1.3620456
2002-02-20,core,60,expanding,1.1141962,1.3825406
2002-02-21,core,60,expanding,1.4723452,1.905217
2002-02-22,core,60,expanding,1.3975843,1.3688211
2002-02-25,core,60,expanding,1.1679044,1.083295
2002-02-26,core,60,expanding,1.3548403,1.3685105
2002-02-27,core,60,expanding,1.6635308,1.5801331
2002-02-28,core,60,expanding,1.4728757,1.345924
2002-03-01,core,60,expanding,1.4157524,1.446445
2002-03-04,core,60,expanding,1.6944981,2.187906
2002-03-05,core,60,expanding,1.5808456,1.4049906
2002-03-06,core,60,expanding,1.6998894,1.5541781
2002-03-07,core,60,expanding,1.4181366,1.3568226
2002-03-08,core,60,expanding,1.5497043,1.7054263
2002-03-11,core,60,expanding,1.4475812,1.3701651
2002-03-12,core,60,expanding,1.4893879,1.4668499
2002-03-13,core,60,expanding,1.5849034,1.8486081
2002-03-14,core,60,expanding,1.5570505,1.3408817
2002-03-15,core,60,expanding,1.3856069,1.2378069
2002-03-18,core,60,expanding,1.5257525,1.4947929
2002-03-19,core,60,expanding,1.4020627,1.2643479
2002-03-20,core,60,expanding,1.267281,1.5777918
2002-03-22,core,60,expanding,1.1313033,1.53043
2002-03-25,core,60,expanding,1.12239,1.1900021
2002-03-26,core,60,expanding,1.7357447,1.5586091
2002-03-27,core,60,expanding,1.1872008,1.3348398
2002-03-28,core,60,expanding,1.1916806,1.0463938
2002-03-29,core,60,expanding,1.6994226,1.6171044
