date,feature_set,L,protocol,RV_target,RV_pred
2002-02-19,core,22,expanding,1.0459048,1.2779801
2002-02-20,core,22,expanding,1.050849,1.1818339
2002-02-21,core,22,expanding,1.087847,1.3158251
2002-02-22,core,22,expanding,1.2664633,1.1005094
2002-02-25,core,22,expanding,0.9294254,1.1445446
2002-02-26,core,22,expanding,1.062882,0.90293473
2002-02-27,core,22,expanding,1.1307786,1.1303542
2002-02-28,core,22,expanding,0.9938109,1.0457196
2002-03-01,core,22,expanding,0.95901006,1.1757023
2002-03-04,core,22,expanding,0.8169425,1.0382841
2002-03-05,core,22,expanding,1.0788753,0.872396
2002-03-06,core,22,expanding,0.7701601,1.0421118
2002-03-07,core,22,expanding,1.0364548,0.9545479
2002-03-08,core,22,expanding,1.0599722,0.8774592
2002-03-11,core,22,expanding,0.64660805,0.80551744
2002-03-12,core,22,expanding,1.3386738,0.7609811
2002-03-13,core,22,expanding,0.78072965,1.029382
2002-03-14,core,22,expanding,0.5378052,0.75573415
2002-03-15,core,22,expanding,0.6818829,0.7480239
