date,feature_set,protocol,RV_target,RV_pred
2008-03-18,core,expanding,1.385357693,1.2680693646439898
2008-03-19,core,expanding,0.811598434,1.0366690603267523
2008-03-20,core,expanding,1.132950465,1.2541725904150238
2008-03-21,core,expanding,0.669652223,0.9229073180956161
2008-03-24,core,expanding,0.785397351,0.8640890713499698
2008-03-25,core,expanding,0.534312276,0.7174979470213516
2008-03-26,core,expanding,0.699564515,0.6485505145878798
2008-03-27,core,expanding,0.745630453,0.7771428401940741
2008-03-28,core,expanding,0.853548091,0.8779039998790935
2008-03-31,core,expanding,0.902279691,0.8555790331618502
2008-04-01,core,expanding,1.118091732,0.8773342994951678
2008-04-02,core,expanding,0.470447446,0.6646610344637368
2008-04-03,core,expanding,0.8979987,0.7230775748859821
2008-04-04,core,expanding,0.828810212,0.758116144880089
2008-04-07,core,expanding,0.698269166,0.8514925608597734
2008-04-08,core,expanding,0.902334237,0.7796789449981752
2008-04-10,core,expanding,1.193053735,0.9431367348880794
2008-04-11,core,expanding,1.034117584,0.9140261794446781
2008-04-14,core,expanding,0.746798796,0.8057883714914539
2008-04-15,core,expanding,1.045399838,0.8444878029549902
2008-04-16,core,expanding,0.642827751,0.8080157043597738
2008-04-17,core,expanding,0.559164414,0.7901025495145653
2008-04-18,core,expanding,0.664715051,0.6920896909553331
2008-04-21,core,expanding,0.45434564,0.52518580812955
2008-04-22,core,expanding,0.567756311,0.6050285534833264
2008-04-23,core,expanding,0.651740334,0.6821813913195758
2008-04-24,core,expanding,0.726148811,0.6752930657079619
2008-04-25,core,expanding,0.616766329,0.5860244694207064
2008-04-28,core,expanding,0.763844387,0.630473495849011
2008-04-29,core,expanding,0.75502533,0.822754988749542
2008-04-30,core,expanding,0.79417169,0.745916334541425
2008-05-02,core,expanding,0.557399235,0.5638064608101523
2008-05-06,core,expanding,0.595903351,0.5947555221269893
2008-05-07,core,expanding,0.79133634,0.8107422192767026
2008-05-08,core,expanding,0.985551252,0.8228665469959004
2008-05-09,core,expanding,0.977308136,1.0072425842748425
2008-05-13,core,expanding,0.850009502,0.8738950829793494
2008-05-14,core,expanding,0.800634817,0.838284951454389
2008-05-15,core,expanding,0.75323994,0.8811588629105033
