date,feature_set,L,protocol,RV_target,RV_pred
2007-10-19,momentum,60,static,1.1055093,0.8860967
2007-10-22,momentum,60,static,1.0594828,0.7526803
2007-10-23,momentum,60,static,0.8465984,0.75497717
2007-10-24,momentum,60,static,1.4033185,0.853262
2007-10-25,momentum,60,static,1.1932651,0.8650518
2007-10-26,momentum,60,static,0.80886334,0.66139245
2007-10-29,momentum,60,static,0.60953456,0.50921446
2007-10-30,momentum,60,static,0.5387273,0.5297274
2007-10-31,momentum,60,static,1.1165581,0.668348
2007-11-01,momentum,60,static,1.4491733,0.88988346
2007-11-02,momentum,60,static,1.4267976,0.8356994
2007-11-05,momentum,60,static,1.2828665,0.8667125
2007-11-06,momentum,60,static,0.88201135,0.8425489
2007-11-07,momentum,60,static,1.4051869,1.0411961
2007-11-08,momentum,60,static,1.8736414,1.149262
