date,feature_set,L,protocol,RV_target,RV_pred
2001-10-22,momentum,22,expanding,0.939446747303009,1.0542532205581665
2001-10-23,momentum,22,expanding,1.1428016424179077,0.9837225079536438
2001-10-25,momentum,22,expanding,1.6669167280197144,1.245739221572876
2001-10-26,momentum,22,expanding,1.1963391304016113,1.0249078273773193
2001-10-29,momentum,22,expanding,1.161993145942688,1.0288761854171753
2001-10-30,momentum,22,expanding,1.4189671277999878,1.142787218093872
2001-10-31,momentum,22,expanding,1.322417140007019,1.1656150817871094
2001-11-01,momentum,22,expanding,1.3793659210205078,1.2665634155273438
2001-11-02,momentum,22,expanding,1.1274173259735107,0.8779616355895996
2001-11-05,momentum,22,expanding,1.2020196914672852,0.7970075011253357
2001-11-06,momentum,22,expanding,1.1549373865127563,0.8575248122215271
2001-11-07,momentum,22,expanding,0.80030757188797,0.9649717211723328
2001-11-08,momentum,22,expanding,1.1623281240463257,1.0257493257522583
2001-11-09,momentum,22,expanding,1.0823076963424683,0.8375979065895081
2001-11-12,momentum,22,expanding,1.8706732988357544,0.8049430251121521
2001-11-13,momentum,22,expanding,1.3069998025894165,0.8035973310470581
2001-11-14,momentum,22,expanding,0.7244981527328491,0.8407779335975647
2001-11-15,momentum,22,expanding,0.9128627181053162,0.8643125891685486
2001-11-16,momentum,22,expanding,0.8630020022392273,0.8302233815193176
2001-11-19,momentum,22,expanding,0.8419718146324158,0.7229037284851074
2001-11-20,momentum,22,expanding,0.8189359903335571,0.7374635338783264
2001-11-21,momentum,22,expanding,0.7878766059875488,0.8537183403968811
2001-11-23,momentum,22,expanding,0.46533653140068054,0.8524308204650879
2001-11-26,momentum,22,expanding,0.7479832172393799,0.6994951367378235
2001-11-27,momentum,22,expanding,1.281091570854187,0.7638652920722961
2001-11-28,momentum,22,expanding,1.1399939060211182,0.9130269885063171
2001-11-29,momentum,22,expanding,0.969043493270874,0.8744856119155884
2001-11-30,momentum,22,expanding,0.703381359577179,0.7452475428581238
2001-12-03,momentum,22,expanding,1.1231443881988525,0.6786449551582336
2001-12-04,momentum,22,expanding,0.7437601089477539,0.7245635390281677
2001-12-05,momentum,22,expanding,1.022849440574646,0.8499377369880676
2001-12-06,momentum,22,expanding,0.7409783601760864,0.8205703496932983
2001-12-07,momentum,22,expanding,0.9054285883903503,0.757506787776947
2001-12-10,momentum,22,expanding,0.8142798542976379,0.728997528553009
2001-12-11,momentum,22,expanding,0.8531661033630371,0.7627379298210144
2001-12-12,momentum,22,expanding,0.9190136790275574,0.8329351544380188
2001-12-13,momentum,22,expanding,1.290168046951294,0.9346715807914734
2001-12-14,momentum,22,expanding,0.8951790928840637,0.8791844844818115
2001-12-17,momentum,22,expanding,0.7383575439453125,0.8214896321296692
2001-12-18,momentum,22,expanding,0.8728665709495544,0.7333685159683228
2001-12-19,momentum,22,expanding,0.9867061376571655,0.7730675339698792
2001-12-20,momentum,22,expanding,0.6700850129127502,0.7613368630409241
2001-12-21,momentum,22,expanding,0.7076452970504761,0.7235611081123352
2001-12-24,momentum,22,expanding,0.27453818917274475,0.6821985840797424
2001-12-26,momentum,22,expanding,0.6585760712623596,0.7140070199966431
2001-12-27,momentum,22,expanding,0.5010129809379578,0.711410641670227
2001-12-28,momentum,22,expanding,0.6041637659072876,0.670936644077301
2001-12-31,momentum,22,expanding,0.6412162184715271,0.6475005745887756
2002-01-02,momentum,22,expanding,0.9662685990333557,0.7045690417289734
2002-01-03,momentum,22,expanding,0.6566054821014404,0.709799587726593
2002-01-04,momentum,22,expanding,1.0448200702667236,0.667236864566803
2002-01-07,momentum,22,expanding,0.6871199607849121,0.6738616824150085
2002-01-08,momentum,22,expanding,0.7378895282745361,0.6736505031585693
2002-01-09,momentum,22,expanding,1.005434274673462,0.8172885775566101
2002-01-10,momentum,22,expanding,0.7341338396072388,0.7595193982124329
2002-01-11,momentum,22,expanding,0.7880538105964661,0.7800385355949402
2002-01-14,momentum,22,expanding,0.6233584880828857,0.7388341426849365
2002-01-15,momentum,22,expanding,0.8214684128761292,0.7561832666397095
2002-01-16,momentum,22,expanding,0.9989457130432129,0.9239435791969299
2002-01-18,momentum,22,expanding,0.5346062183380127,0.9211024045944214
2002-01-22,momentum,22,expanding,0.840080738067627,0.9647408127784729
2002-01-23,momentum,22,expanding,0.7616885900497437,0.8999438881874084
2002-01-24,momentum,22,expanding,0.8008952736854553,0.8453988432884216
2002-01-25,momentum,22,expanding,0.7255604267120361,0.7459434270858765
2002-01-28,momentum,22,expanding,0.3145897686481476,0.69981449842453
2002-01-29,momentum,22,expanding,1.0338218212127686,1.1674141883850098
2002-01-30,momentum,22,expanding,1.725231647491455,1.2934807538986206
2002-01-31,momentum,22,expanding,0.9295722842216492,1.0863361358642578
2002-02-04,momentum,22,expanding,1.0101187229156494,1.2495074272155762
2002-02-05,momentum,22,expanding,1.4079877138137817,1.1582269668579102
2002-02-06,momentum,22,expanding,1.3372043371200562,1.2121764421463013
2002-02-07,momentum,22,expanding,1.1120786666870117,1.1687389612197876
2002-02-08,momentum,22,expanding,1.0008773803710938,1.0279549360275269
2002-02-11,momentum,22,expanding,0.7202531099319458,0.870150089263916
2002-02-12,momentum,22,expanding,0.8822178840637207,0.808382511138916
