date,feature_set,L,protocol,RV_target,RV_pred
2019-05-23,core,252,expanding,0.7258368730545044,0.5440249443054199
2019-05-24,core,252,expanding,0.7309144139289856,0.5808348655700684
2019-05-27,core,252,expanding,0.6795933842658997,0.5313308835029602
2019-05-28,core,252,expanding,0.7112939953804016,0.5037268400192261
2019-05-29,core,252,expanding,0.7383555173873901,0.6451272964477539
2019-05-30,core,252,expanding,0.7144889831542969,0.591939389705658
2019-05-31,core,252,expanding,0.841723620891571,0.5781211853027344
2019-06-03,core,252,expanding,0.6695592403411865,0.6530446410179138
2019-06-04,core,252,expanding,0.624247133731842,0.558855414390564
2019-06-05,core,252,expanding,0.5153022408485413,0.531230628490448
2019-06-07,core,252,expanding,0.6764708161354065,0.5340970158576965
2019-06-10,core,252,expanding,0.4818452298641205,0.4975249171257019
2019-06-11,core,252,expanding,0.47041159868240356,0.4871315062046051
2019-06-12,core,252,expanding,0.5863049030303955,0.4779342710971832
2019-06-13,core,252,expanding,0.7455524802207947,0.5183410048484802
2019-06-14,core,252,expanding,0.865125298500061,0.5470631122589111
2019-06-17,core,252,expanding,0.42477619647979736,0.5519869327545166
2019-06-18,core,252,expanding,0.5229542851448059,0.47358739376068115
2019-06-19,core,252,expanding,0.43571388721466064,0.4110308289527893
2019-06-20,core,252,expanding,0.431767076253891,0.42242640256881714
2019-06-21,core,252,expanding,0.37728238105773926,0.43232375383377075
2019-06-24,core,252,expanding,0.4593243896961212,0.42227333784103394
2019-06-25,core,252,expanding,0.5151219367980957,0.44610196352005005
2019-06-26,core,252,expanding,0.4039747714996338,0.4285563826560974
2019-06-27,core,252,expanding,0.6148307919502258,0.4521741271018982
2019-06-28,core,252,expanding,0.5435868501663208,0.4529731273651123
2019-07-01,core,252,expanding,0.5925321578979492,0.47229301929473877
2019-07-02,core,252,expanding,0.5319616794586182,0.47095221281051636
2019-07-03,core,252,expanding,0.6809259057044983,0.628476083278656
2019-07-04,core,252,expanding,0.5308392643928528,0.5742089748382568
2019-07-05,core,252,expanding,0.5959734320640564,0.5346795916557312
2019-07-08,core,252,expanding,0.7311242818832397,0.6192342042922974
2019-07-09,core,252,expanding,0.6331754326820374,0.654591977596283
2019-07-10,core,252,expanding,0.5322354435920715,0.5180290937423706
2019-07-11,core,252,expanding,0.6092575788497925,0.45862847566604614
2019-07-12,core,252,expanding,0.49427682161331177,0.5043318867683411
2019-07-15,core,252,expanding,0.5757436752319336,0.4840683341026306
2019-07-16,core,252,expanding,0.684499979019165,0.49051550030708313
2019-07-17,core,252,expanding,0.5347871780395508,0.543701171875
2019-07-18,core,252,expanding,0.6085167527198792,0.5547265410423279
2019-07-19,core,252,expanding,0.5437366962432861,0.5197336077690125
2019-07-22,core,252,expanding,0.511214017868042,0.4899056851863861
2019-07-23,core,252,expanding,0.4999435842037201,0.4798254072666168
2019-07-24,core,252,expanding,0.5793746709823608,0.5616351962089539
2019-07-25,core,252,expanding,0.7161237001419067,0.6209756135940552
2019-07-26,core,252,expanding,0.5782991647720337,0.5810778141021729
2019-07-29,core,252,expanding,0.8799095749855042,0.7235541939735413
2019-07-30,core,252,expanding,0.4764111638069153,0.684444010257721
2019-07-31,core,252,expanding,0.9222174286842346,0.6687088012695312
2019-08-01,core,252,expanding,0.6884154677391052,0.6511235237121582
2019-08-02,core,252,expanding,0.8489646315574646,0.6434199213981628
2019-08-05,core,252,expanding,1.0211527347564697,0.8557739853858948
2019-08-06,core,252,expanding,1.4848040342330933,1.090362787246704
2019-08-07,core,252,expanding,1.0996208190917969,0.9481384754180908
2019-08-08,core,252,expanding,0.9281580448150635,0.7599108219146729
2019-08-09,core,252,expanding,0.5159913897514343,0.6366915106773376
2019-08-12,core,252,expanding,0.5666806697845459,0.5582662224769592
2019-08-13,core,252,expanding,0.6010146737098694,0.5674418807029724
2019-08-14,core,252,expanding,0.5366671681404114,0.5474785566329956
2019-08-16,core,252,expanding,0.506742000579834,0.559037983417511
2019-08-19,core,252,expanding,0.43808621168136597,0.5036493539810181
2019-08-20,core,252,expanding,0.5513105988502502,0.5137099623680115
2019-08-21,core,252,expanding,0.49984392523765564,0.5084637999534607
2019-08-22,core,252,expanding,0.6450490951538086,0.5379566550254822
2019-08-23,core,252,expanding,0.5643259286880493,0.5192467570304871
2019-08-26,core,252,expanding,0.5931362509727478,0.6098803281784058
2019-08-27,core,252,expanding,0.5408018827438354,0.6011589169502258
2019-08-28,core,252,expanding,0.506738007068634,0.5374744534492493
2019-08-29,core,252,expanding,0.7708847522735596,0.5363413691520691
2019-08-30,core,252,expanding,0.48729997873306274,0.5120272636413574
2019-09-02,core,252,expanding,0.4206036329269409,0.4848819077014923
2019-09-03,core,252,expanding,0.4607470631599426,0.48901382088661194
2019-09-04,core,252,expanding,0.640845537185669,0.5323929786682129
2019-09-05,core,252,expanding,0.5175228118896484,0.5300777554512024
2019-09-06,core,252,expanding,0.44188112020492554,0.4825109541416168
2019-09-10,core,252,expanding,0.46454718708992004,0.44565483927726746
2019-09-11,core,252,expanding,0.589183509349823,0.4283817410469055
2019-09-16,core,252,expanding,0.557336151599884,0.4590698778629303
2019-09-17,core,252,expanding,0.38927358388900757,0.44998103380203247
2019-09-18,core,252,expanding,0.5622158050537109,0.4588213562965393
2019-09-19,core,252,expanding,0.6158508658409119,0.4906306862831116
2019-09-20,core,252,expanding,0.45134010910987854,0.46416327357292175
2019-09-23,core,252,expanding,0.40426698327064514,0.45029979944229126
2019-09-24,core,252,expanding,0.5260156989097595,0.43876394629478455
2019-09-25,core,252,expanding,0.696188747882843,0.5323252081871033
2019-09-26,core,252,expanding,0.5150355696678162,0.6069532632827759
2019-09-27,core,252,expanding,0.4885396361351013,0.5889773368835449
2019-09-30,core,252,expanding,0.5457361936569214,0.5894189476966858
2019-10-01,core,252,expanding,0.5716477036476135,0.5435734987258911
2019-10-02,core,252,expanding,0.49776527285575867,0.6135289669036865
2019-10-04,core,252,expanding,0.8837995529174805,0.6384339332580566
2019-10-07,core,252,expanding,0.6089436411857605,0.6146646738052368
2019-10-08,core,252,expanding,0.5952094197273254,0.5350039005279541
2019-10-10,core,252,expanding,1.0106066465377808,0.6970335245132446
2019-10-11,core,252,expanding,0.4605243504047394,0.5676300525665283
2019-10-14,core,252,expanding,0.5854535698890686,0.477651983499527
2019-10-15,core,252,expanding,0.6064587831497192,0.4626114070415497
2019-10-16,core,252,expanding,0.597989559173584,0.44928643107414246
2019-10-17,core,252,expanding,0.5591029524803162,0.4690075218677521
2019-10-18,core,252,expanding,0.7058666944503784,0.6195762753486633
2019-10-21,core,252,expanding,0.5290701985359192,0.5144879221916199
2019-10-22,core,252,expanding,0.6156244277954102,0.47641029953956604
2019-10-23,core,252,expanding,0.509513795375824,0.47951725125312805
2019-10-24,core,252,expanding,0.6548182368278503,0.48957207798957825
2019-10-25,core,252,expanding,0.5107179880142212,0.47064366936683655
2019-10-28,core,252,expanding,0.5885730981826782,0.45329156517982483
2019-10-29,core,252,expanding,0.49375781416893005,0.4562649428844452
2019-10-30,core,252,expanding,0.6974592208862305,0.48052823543548584
2019-10-31,core,252,expanding,0.4534759819507599,0.4909604489803314
2019-11-01,core,252,expanding,0.6286191940307617,0.46883997321128845
2019-11-04,core,252,expanding,0.5168917775154114,0.4587213099002838
